title,link,problem
E de novo a Oi me passa a perna!,/oi-movel-fixo-tv/e-de-novo-a-oi-me-passa-a-perna_1v--trCZ1nbaqwBa/,Qualidade das ligações
Nao recebo chamadas,/oi-movel-fixo-tv/nao-recebo-chamadas_yURV188LkPEFElt5/,Qualidade das ligações
Internet é ligações,/oi-movel-fixo-tv/internet-e-ligacoes_t07YWNBHRiIHPbTG/,Qualidade das ligações
TELEFONE BLOQUEADO,/oi-movel-fixo-tv/telefone-bloqueado_MDE-6TlhQZsyKWuK/,Qualidade das ligações
Oi controle não funciona,/oi-movel-fixo-tv/oi-controle-nao-funciona_0RPZwiBu3yejK03Q/,Qualidade das ligações
NÃO CONSIGO REALIZAR CHAMADAS,/oi-movel-fixo-tv/nao-consigo-realizar-chamadas_kqCqSgGlGqnkp6An/,Qualidade das ligações
Impossível fazer chamadas para outro estado,/oi-movel-fixo-tv/impossivel-fazer-chamadas-para-outro-estado_MZe_WZ6mAovJ8-oY/,Qualidade das ligações
"meu telefone so da caixa, ja liguei varias vezes para reclama eles sempre dizem q e meu telefone",/oi-movel-fixo-tv/meu-telefone-so-da-caixa-ja-liguei-varias-vezes-para-reclama-eles-sempre-d_U9JAztIf7zwKPVcM/,Qualidade das ligações
Ligações interurbanas entram o códico 31 automaticamente.,/oi-movel-fixo-tv/ligacoes-interurbanas-entram-o-codico-31-automaticamente_84rJ9hNeoB44005y/,Qualidade das ligações
não resolvem meu problema,/oi-movel-fixo-tv/nao-resolvem-meu-problema_2JxbaZqs8rUWRrt_/,Qualidade das ligações
*144 nao atende!,/oi-movel-fixo-tv/144-nao-atende_P2n5NfrpeHATw3lm/,Qualidade das ligações
Falta de respeito,/oi-movel-fixo-tv/falta-de-respeito_eqGv_-4SiQga6gGY/,Qualidade das ligações
Não consigo receber ligações da operadora Claro,/oi-movel-fixo-tv/nao-consigo-receber-ligacoes-da-operadora-claro_-zNMZzQh7zVj9eew/,Qualidade das ligações
Nao consigo receber nem fazer ligação,/oi-movel-fixo-tv/nao-consigo-receber-nem-fazer-ligacao_lGCJUC0QF8y768E9/,Qualidade das ligações
FAÇO LIGAÇÃO MAIS NÃO RECEBO,/oi-movel-fixo-tv/faco-ligacao-mais-nao-recebo_e6y77Wyk-TgixI-f/,Qualidade das ligações
O [Editado pelo Reclame Aqui] continua...,/oi-movel-fixo-tv/o-continua_colVAnS9bG-xKV1P/,Qualidade das ligações
Musicas ao fazer ligações,/oi-movel-fixo-tv/musicas-ao-fazer-ligacoes_uQZ7lB0rDow8AIyN/,Qualidade das ligações
"Operador OI, nota zero em serviço e atendimento ao consumidor.",/oi-movel-fixo-tv/operador-oi-nota-zero-em-servico-e-atendimento-ao-consumidor_U8JBBjmFRG6z9lI8/,Qualidade das ligações
muito desconfiado,/oi-movel-fixo-tv/muito-desconfiado_5RLGWZhXhKcTJ1_r/,Qualidade das ligações
Insatisfação total,/oi-movel-fixo-tv/insatisfacao-total_8Fs8r4UCijuqK-YY/,Qualidade das ligações
Não consigo realizar ligações e utilizar internet,/oi-movel-fixo-tv/nao-consigo-realizar-ligacoes-e-utilizar-internet_AUq5z6QkaooWPcRm/,Qualidade das ligações
SEM REDE PARA LIGAÇÕES,/oi-movel-fixo-tv/sem-rede-para-ligacoes_6yHDiK7bPkCoV-DZ/,Qualidade das ligações
Aborrecimentos,/oi-movel-fixo-tv/aborrecimentos_RXnHJNI1GHBaT54f/,Qualidade das ligações
Não consigo fazer ligações.,/oi-movel-fixo-tv/nao-consigo-fazer-ligacoes_pyNcn2cCAK46tWgB/,Qualidade das ligações
instabilidade de sinal . aparece mensagem não registrado na rede,/oi-movel-fixo-tv/instabilidade-de-sinal-aparece-mensagem-nao-registrado-na-rede_iec-5ADQ8qJPQ1Nx/,Qualidade das ligações
FALTA COMPLETA DE SINAL,/oi-movel-fixo-tv/falta-completa-de-sinal_YR4gRlsOsPhBZJg-/,Qualidade das ligações
Bloqueada pela operadora,/oi-movel-fixo-tv/bloqueada-pela-operadora_mYWsOWrP1MWr_mbB/,Qualidade das ligações
Recarreguei hoje e não consigo realizar ligações,/oi-movel-fixo-tv/recarreguei-hoje-e-nao-consigo-realizar-ligacoes_8g1fTilZ87shkF_K/,Qualidade das ligações
Não para de me ligar,/oi-movel-fixo-tv/nao-para-de-me-ligar_DASPlv6SXmswhrNC/,Qualidade das ligações
Telefone celular,/oi-movel-fixo-tv/telefone-celular__C-4VlnHtRhZU3pz/,Qualidade das ligações
ligação ddd,/oi-movel-fixo-tv/ligacao-ddd_mhqfEcZknLUIhr4M/,Qualidade das ligações
A OI NÃO PARA DE ME LIGAR,/oi-movel-fixo-tv/a-oi-nao-para-de-me-ligar_xcqQugGzIXfmrsrv/,Qualidade das ligações
ligação caindo,/oi-movel-fixo-tv/ligacao-caindo_Ap0nOzniwIA59tUO/,Qualidade das ligações
NAO CONSIGO FAZER LIGACOES,/oi-movel-fixo-tv/nao-consigo-fazer-ligacoes_2X4dVbr4NunZc99i/,Qualidade das ligações
"Oi telefonia é péssima em serviços, não indico para niguém",/oi-movel-fixo-tv/oi-telefonia-e-pessima-em-servicos-nao-indico-para-niguem_PBEZTJ83v_OKcz1S/,Qualidade das ligações
"CELULAR SÓ FAZ CHAMADAS, NÃO ESTA RECEBENDO",/oi-movel-fixo-tv/celular-so-faz-chamadas-nao-esta-recebendo_if2Cg8Z_Rm__Rywz/,Qualidade das ligações
NÃO CONSIGO EFETUAR LIGAÇÕES,/oi-movel-fixo-tv/nao-consigo-efetuar-ligacoes_cAm5KSqu09wTJAU4/,Qualidade das ligações
insatisfação com operadora da Oi,/oi-movel-fixo-tv/insatisfacao-com-operadora-da-oi_NOvMEQ55mxNBWcKH/,Qualidade das ligações
Celular não recebe ligações e SMS,/oi-movel-fixo-tv/celular-nao-recebe-ligacoes-e-sms_VjwyXNYrm4JBV3Pn/,Qualidade das ligações
qualidade das ligações,/oi-movel-fixo-tv/qualidade-das-ligacoes_RU8yvlr96KAe8jTx/,Qualidade das ligações
Não recebo chamadas,/oi-movel-fixo-tv/nao-recebo-chamadas_Re_A97yFvpLWKXMA/,Qualidade das ligações
"A CONVERSAÇÃO É INTERROMPIDA, INSTÁVEL",/oi-movel-fixo-tv/a-conversacao-e-interrompida-instavel_5fvQ0kHZCqB3kJiP/,Qualidade das ligações
Não Funciona - Me arrependo de ter feito portabilidade,/oi-movel-fixo-tv/nao-funciona-me-arrependo-de-ter-feito-portabilidade_ou0Kr4JJhl8g-Sz0/,Qualidade das ligações
Sinal Péssimo,/oi-movel-fixo-tv/sinal-pessimo_X1Z6wR6wpOEfN1PG/,Qualidade das ligações
Não consigo receber e realizar chamadas,/oi-movel-fixo-tv/nao-consigo-receber-e-realizar-chamadas_2Gc0DEojAaxcWLbo/,Qualidade das ligações
"PROBLEMAS COM LIGAÇÕES, RECARGA, SINAL, ATENDIMENTO...",/oi-movel-fixo-tv/problemas-com-ligacoes-recarga-sinal-atendimento_skgpTEtjRo7kqESe/,Qualidade das ligações
"Meu celular faz ligação mais não recebe ,diz grave seu recardo",/oi-movel-fixo-tv/meu-celular-faz-ligacao-mais-nao-recebe-diz-grave-seu-recardo_mzU_cOUqT6TU7bSy/,Qualidade das ligações
SIMPLESMENTE NÃO CONSEGUIMOS FAZER LIGAÇÕES,/oi-movel-fixo-tv/simplesmente-nao-conseguimos-fazer-ligacoes_5-Tox1vrukUsD7ed/,Qualidade das ligações
Sinal da Oi tá uma porcaria,/oi-movel-fixo-tv/sinal-da-oi-ta-uma-porcaria_vmqE2qR_DGcN8ebJ/,Qualidade das ligações
Não consigo realizar ligações interurbanas utilizando o DDD 31 da Oi,/oi-movel-fixo-tv/nao-consigo-realizar-ligacoes-interurbanas-utilizando-o-ddd-31-da-oi_6E4tWvqqDELzKLqL/,Qualidade das ligações
SEM SINAL PARA LIGAR OU RECEBER CHAMADAS,/oi-movel-fixo-tv/sem-sinal-para-ligar-ou-receber-chamadas_ajwAY6yc1z0k7HPE/,Qualidade das ligações
Não estou conseguindo receber e fazer ligações,/oi-movel-fixo-tv/nao-estou-conseguindo-receber-e-fazer-ligacoes_6LJaMjplyY2keq5C/,Qualidade das ligações
não comsigo receber ligação so fazer !,/oi-movel-fixo-tv/nao-comsigo-receber-ligacao-so-fazer_8prPNfBeic2AP4lh/,Qualidade das ligações
Bloqueio indevido,/oi-movel-fixo-tv/bloqueio-indevido_3V7CISwyukiA83Cd/,Qualidade das ligações
Não consigo ligar para outro estado,/oi-movel-fixo-tv/nao-consigo-ligar-para-outro-estado_gIXCoeDZ-HXUy80L/,Qualidade das ligações
Não consigo realizar chamadas,/oi-movel-fixo-tv/nao-consigo-realizar-chamadas__V3Add0JtOYo5rpY/,Qualidade das ligações
ligações de promocoes,/oi-movel-fixo-tv/ligacoes-de-promocoes_wROLbZO_E9TQrHYi/,Qualidade das ligações
Não recebo ligações da Claro,/oi-movel-fixo-tv/nao-recebo-ligacoes-da-claro_VtZ5r4xvk94Y6hM6/,Qualidade das ligações
Ligação não completa,/oi-movel-fixo-tv/ligacao-nao-completa_z3eb44vUc_FDdGak/,Qualidade das ligações
Sinal não funcionava no escritorio,/oi-movel-fixo-tv/sinal-nao-funcionava-no-escritorio_VdlmerGiveQQlVik/,Qualidade das ligações
“Cai-cai” ligação já virou rotina,/oi-movel-fixo-tv/cai-cai-ligacao-ja-virou-rotina_2IBxNMGm-N8n0mO6/,Qualidade das ligações
NÃO CONSIGO RECEBER CHAMADAS,/oi-movel-fixo-tv/nao-consigo-receber-chamadas_nLdVJeq8FHDHfJJy/,Qualidade das ligações
Cobrança Injusta por Serviço que não Presta,/oi-movel-fixo-tv/cobranca-injusta-por-servico-que-nao-presta_xndnfwbZ19SOwZTv/,Qualidade das ligações
Plano Oi móvel Pós 1.000,/oi-movel-fixo-tv/plano-oi-movel-pos-1-000_jpbm7dm_26uxPXvO/,Qualidade das ligações
sempre esta fora de área,/oi-movel-fixo-tv/sempre-esta-fora-de-area_TNQAL40zZSXbEfNC/,Qualidade das ligações
Não consigo receber ligações,/oi-movel-fixo-tv/nao-consigo-receber-ligacoes_idPATZcvgqd-5jf8/,Qualidade das ligações
Meu pré-pago não recebe ligações,/oi-movel-fixo-tv/meu-pre-pago-nao-recebe-ligacoes_C__cO9ne_HZGmrFa/,Qualidade das ligações
Sem serviço,/oi-movel-fixo-tv/sem-servico_SkMU5-itosYa5VPn/,Qualidade das ligações
Não consigo realizar chamada,/oi-movel-fixo-tv/nao-consigo-realizar-chamada_2WrSZoqdaAVCVPqN/,Qualidade das ligações
Não Recebo Chamadas,/oi-movel-fixo-tv/nao-recebo-chamadas_wDeAZ-do_PFAlWxW/,Qualidade das ligações
Nao faco ligacoes a 3 dias,/oi-movel-fixo-tv/nao-faco-ligacoes-a-3-dias_I2J_xNouw4OYSDzu/,Qualidade das ligações
Não consigo ligar para outros DD,/oi-movel-fixo-tv/nao-consigo-ligar-para-outros-dd_Vb3KgUPpucJnVG6T/,Qualidade das ligações
RECARGA NÃO DISPONIBILIZADA,/oi-movel-fixo-tv/recarga-nao-disponibilizada_w5d8CxkvJTw0j7fc/,Qualidade das ligações
Falta de atendimento,/oi-movel-fixo-tv/falta-de-atendimento_s0U5WFmk_1aHY7Tm/,Qualidade das ligações
falta de privacidade,/oi-movel-fixo-tv/falta-de-privacidade_ikJt52HvmmxNAf1V/,Qualidade das ligações
Há 6 dias não recebo ligações,/oi-movel-fixo-tv/ha-6-dias-nao-recebo-ligacoes_a-4AnY689kQ6mDQp/,Qualidade das ligações
PIOR SERVICO DE TELECOM,/oi-movel-fixo-tv/pior-servico-de-telecom_uFNQtMkSATt_j6bT/,Qualidade das ligações
Ligação cai toda hora e sinal horrível,/oi-movel-fixo-tv/ligacao-cai-toda-hora-e-sinal-horrivel_XRF7bcfAQQIo_Ts9/,Qualidade das ligações
não liga para 0300,/oi-movel-fixo-tv/nao-liga-para-0300_2BPI5elCM9J-_FMB/,Qualidade das ligações
"Meus bônus acabaram, sendo que é ilimitados",/oi-movel-fixo-tv/meus-bonus-acabaram-sendo-que-e-ilimitados_IQ1pNZdUKwZwzuyd/,Qualidade das ligações
Atendimento e serviço prestado péssima qualidade.,/oi-movel-fixo-tv/atendimento-e-servico-prestado-pessima-qualidade_RPqvLne9TbIcO7Ug/,Qualidade das ligações
A oi broquior o meu número,/oi-movel-fixo-tv/a-oi-broquior-o-meu-numero_g8nYZgPEnsP1o5k9/,Qualidade das ligações
LIGAÇÕES DE OI PARA OI,/oi-movel-fixo-tv/ligacoes-de-oi-para-oi_38YF8rSgk1_aKbgM/,Qualidade das ligações
Sinal de celular da Oi HORRÍVEL na cidade inteira e o tempo todo,/oi-movel-fixo-tv/sinal-de-celular-da-oi-horrivel-na-cidade-inteira-e-o-tempo-todo_dJHsjnTJ8edlvuJ9/,Qualidade das ligações
Sinal de celular,/oi-movel-fixo-tv/sinal-de-celular_oQxiikXeQPjKtp0f/,Qualidade das ligações
ligações interrompidas,/oi-movel-fixo-tv/ligacoes-interrompidas_IacU0dKKLw2udrZa/,Qualidade das ligações
número 0*******,/oi-movel-fixo-tv/numero-0_khWw-PcWV_TSGS2q/,Qualidade das ligações
Falha na Ligação,/oi-movel-fixo-tv/falha-na-ligacao_bn9yotp2GuE_ycW8/,Qualidade das ligações
Não da nem pra dar Oi!,/oi-movel-fixo-tv/nao-da-nem-pra-dar-oi_06V_uQUi4ASbgTT7/,Qualidade das ligações
Problema de chamada,/oi-movel-fixo-tv/problema-de-chamada_tmXZxjH4bbO4s6wi/,Qualidade das ligações
Serviço Oi Móvel não permite ligações mesmo com minutos do plano sobrando,/oi-movel-fixo-tv/servico-oi-movel-nao-permite-ligacoes-mesmo-com-minutos-do-plano-sobrando_RLNQHRG_zrJaIlnn/,Qualidade das ligações
as pessoas que me ligam nunca conseguem falar da sempre caixa postal,/oi-movel-fixo-tv/as-pessoas-que-me-ligam-nunca-conseguem-falar-da-sempre-caixa-postal_CHfFD1Jf6TjsKLb7/,Qualidade das ligações
"Não consigo fazer, e nem receber ligações.",/oi-movel-fixo-tv/nao-consigo-fazer-e-nem-receber-ligacoes_e75oUN96FF_FqOzU/,Qualidade das ligações
Não consigo fazer ligações para outro DDD,/oi-movel-fixo-tv/nao-consigo-fazer-ligacoes-para-outro-ddd_RjOhoRmpLq8PMjtz/,Qualidade das ligações
Qualidade da ligação horrível,/oi-movel-fixo-tv/qualidade-da-ligacao-horrivel_XYPM-fICAQVPzhTV/,Qualidade das ligações
Tenho que ligar 10 vezes para conseguir ligar para alguem,/oi-movel-fixo-tv/tenho-que-ligar-10-vezes-para-conseguir-ligar-para-alguem__tqa2GszHHxP-r4e/,Qualidade das ligações
Ligações ruins e cai cai,/oi-movel-fixo-tv/ligacoes-ruins-e-cai-cai_izdtERzx6CvdWdI7/,Qualidade das ligações
SINAL HORRIVEL,/oi-movel-fixo-tv/sinal-horrivel_gQGdnKGGUcFUfnpP/,Qualidade das ligações
Lixo de sinal,/oi-movel-fixo-tv/lixo-de-sinal_xdWMfqqO-bbUAevK/,Qualidade das ligações
Ligações pertinentes,/oi-movel-fixo-tv/ligacoes-pertinentes_I6_sqP-ZQ0u2AhL2/,Qualidade das ligações
LIGAÇÕES [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/ligacoes_GnXPLsPxTT6hobJ1/,Qualidade das ligações
Não consigo utilizar o telefone dentro de minha casa.,/oi-movel-fixo-tv/nao-consigo-utilizar-o-telefone-dentro-de-minha-casa_kG8t5PwcLJm1VSDU/,Qualidade das ligações
Não sei se cancelaram o número da minha mãe!,/oi-movel-fixo-tv/nao-sei-se-cancelaram-o-numero-da-minha-mae_EiWfGhBksX2m6FV3/,Qualidade das ligações
Não consigo efetuar ligações para celular área 47,/oi-movel-fixo-tv/nao-consigo-efetuar-ligacoes-para-celular-area-47_SoRfOiJAqQOHPcBU/,Qualidade das ligações
Atemdimento péssimo,/oi-movel-fixo-tv/atemdimento-pessimo_DSMPgdTzTrsohcOw/,Qualidade das ligações
Não Consigo Fazer/Receber Ligação,/oi-movel-fixo-tv/nao-consigo-fazer-receber-ligacao_CYeeKiLHHoOEYepL/,Qualidade das ligações
desconto recarga e ligacoes pessimas,/oi-movel-fixo-tv/desconto-recarga-e-ligacoes-pessimas_GoS88fZjRe2QOG2E/,Qualidade das ligações
não registrado na rede,/oi-movel-fixo-tv/nao-registrado-na-rede_yeJ9VITOf0jmnQ0d/,Qualidade das ligações
Falha de sinal,/oi-movel-fixo-tv/falha-de-sinal__UMX4tPu6QVyGmaW/,Qualidade das ligações
Cobranca de fidelidade proporcional indevida no cancelamento visto problemas com fornecimento de servicos (péssima qualidade de sinal de celular e internet),/oi-movel-fixo-tv/cobranca-de-fidelidade-proporcional-indevida-no-cancelamento-visto-problema_1kxFuYieL6cM1Nll/,Qualidade das ligações
Não consigo fazer e nem receber ligações de interurbano,/oi-movel-fixo-tv/nao-consigo-fazer-e-nem-receber-ligacoes-de-interurbano_o4CsLpdFlXMlU8zs/,Qualidade das ligações
Sinal muito ruim,/oi-movel-fixo-tv/sinal-muito-ruim_eqU5VTjN4Zhvxk2N/,Qualidade das ligações
sem sinal,/oi-movel-fixo-tv/sem-sinal_JuRamLix7aJKjq5Y/,Qualidade das ligações
esta tendo uma iterferencia nas ligaçoes,/oi-movel-fixo-tv/esta-tendo-uma-iterferencia-nas-ligacoes_bGvXRWsOD9bkHFPK/,Qualidade das ligações
Não consigo usar os meus bônus para ligar para outro OI,/oi-movel-fixo-tv/nao-consigo-usar-os-meus-bonus-para-ligar-para-outro-oi_ns3wxNH9lY0TpF3V/,Qualidade das ligações
Oi nunca tem rede,/oi-movel-fixo-tv/oi-nunca-tem-rede_-pm5fpBD5G27ZhDe/,Qualidade das ligações
NÃO CONSIGO RECEBER CHAMADAS,/oi-movel-fixo-tv/nao-consigo-receber-chamadas_X1Gk6iADbMxkCA-B/,Qualidade das ligações
Péssimo atendimento,/oi-movel-fixo-tv/pessimo-atendimento_cpqPGpsYtqf8rvAd/,Qualidade das ligações
Não consigo realizar nenhum tipo de ligação com o meu celular,/oi-movel-fixo-tv/nao-consigo-realizar-nenhum-tipo-de-ligacao-com-o-meu-celular_UCc5W5ZeMrDZqrZk/,Qualidade das ligações
ESSA OI VIVE ME LIGANDO COM MENSAGENS GRAVADAS ENCHENDO O SACO TODO DIA,/oi-movel-fixo-tv/essa-oi-vive-me-ligando-com-mensagens-gravadas-enchendo-o-saco-todo-dia_t3FebjsTG6Xex80W/,Qualidade das ligações
MINHA LINHA ADICIONAL NÃO RECEBE CHAMADAS,/oi-movel-fixo-tv/minha-linha-adicional-nao-recebe-chamadas_47e1DdVmuNe48maY/,Qualidade das ligações
Bloqueios. De ligações,/oi-movel-fixo-tv/bloqueios-de-ligacoes_Nvb5rQdV763wAi7n/,Qualidade das ligações
"sem sinal ,á noite.",/oi-movel-fixo-tv/sem-sinal-a-noite_qr_u2ltct_OoRYyu/,Qualidade das ligações
NÃO RECEBO NENHUMA LIGAÇÃO,/oi-movel-fixo-tv/nao-recebo-nenhuma-ligacao_e1kZ11O0nH47E1Ic/,Qualidade das ligações
Não recebe ligações interurbanas,/oi-movel-fixo-tv/nao-recebe-ligacoes-interurbanas_gSTUAqp5GB5BGhZ8/,Qualidade das ligações
Nossos celulares não funcionam dentro de casa,/oi-movel-fixo-tv/nossos-celulares-nao-funcionam-dentro-de-casa_Ned96WSv8joDuqzs/,Qualidade das ligações
Não consigo fazer ligações interurbanas do meu celular. Atendimento não resolveu o problema,/oi-movel-fixo-tv/nao-consigo-fazer-ligacoes-interurbanas-do-meu-celular-atendimento-nao-res_K2PUsEC3TYllpxdU/,Qualidade das ligações
OI Movel nao funciona e eles nao conseguem consertar,/oi-movel-fixo-tv/oi-movel-nao-funciona-e-eles-nao-conseguem-consertar_NIjCb0-feH_MURBU/,Qualidade das ligações
Limita ligações ilimitadas,/oi-movel-fixo-tv/limita-ligacoes-ilimitadas_4QiG7-cKtcc29mY_/,Qualidade das ligações
no consigo fazer ligações.,/oi-movel-fixo-tv/no-consigo-fazer-ligacoes_1sxbKN7Kf21U8SWN/,Qualidade das ligações
Não consigo receber chamadas,/oi-movel-fixo-tv/nao-consigo-receber-chamadas_12KVhETkBm7_gjIK/,Qualidade das ligações
Meu Oi na recebe chamadas nem sms,/oi-movel-fixo-tv/meu-oi-na-recebe-chamadas-nem-sms_P62l_5bRyjarZV-R/,Qualidade das ligações
oi problemas,/oi-movel-fixo-tv/oi-problemas_Rd76ax5PWNKzO7C_/,Qualidade das ligações
Sinal péssimo nas minhas 3 linhas (21) 9*******6 972890286,/oi-movel-fixo-tv/sinal-pessimo-nas-minhas-3-linhas-21-9-6-972890286_bDJ2zxmlGgkaPXdM/,Qualidade das ligações
Não consigo fazer e nem receber ligações,/oi-movel-fixo-tv/nao-consigo-fazer-e-nem-receber-ligacoes_-eemV3CB3X2qg0u4/,Qualidade das ligações
linha provisionada,/oi-movel-fixo-tv/linha-provisionada_4WdItK0-Y-6TSpVd/,Qualidade das ligações
Não consigo receber ligações e tenho que pagar 300 reais de multa pra cancelar meu plano - Oi,/oi-movel-fixo-tv/nao-consigo-receber-ligacoes-e-tenho-que-pagar-300-reais-de-multa-pra-cance_0qjtbdmDMcf8K5Ny/,Qualidade das ligações
Telefone sem sinal,/oi-movel-fixo-tv/telefone-sem-sinal_aOXZ_ILMNquOuwJR/,Qualidade das ligações
nao completa ligação,/oi-movel-fixo-tv/nao-completa-ligacao_Mx_bvsTembEaSmRy/,Qualidade das ligações
Sem rede,/oi-movel-fixo-tv/sem-rede_ado-q3-xtDjOiahF/,Qualidade das ligações
"Não tenho sinal em minha casa no meu Celular,Quero Solução Urgente",/oi-movel-fixo-tv/nao-tenho-sinal-em-minha-casa-no-meu-celular-quero-solucao-urgente_KeEM9tt-_HxJgF6N/,Qualidade das ligações
Bloqueio,/oi-movel-fixo-tv/bloqueio_IvfMijKwph97UQvq/,Qualidade das ligações
Atendente desfaz da condição financeira do cliente e não passam informações corretas!,/oi-movel-fixo-tv/atendente-desfaz-da-condicao-financeira-do-cliente-e-nao-passam-informacoes_KQGhPbHsN3u1tScN/,Qualidade das ligações
problema de conexão,/oi-movel-fixo-tv/problema-de-conexao_HGcwMDuUYB4pzWI6/,Qualidade das ligações
Não consigo fazer ligações!,/oi-movel-fixo-tv/nao-consigo-fazer-ligacoes_eODk4GDGCFtv4T2m/,Qualidade das ligações
Ja fazem 7 dias que a operadora esta muda.,/oi-movel-fixo-tv/ja-fazem-7-dias-que-a-operadora-esta-muda_c60HVH7BFaflX-ec/,Qualidade das ligações
Qualidade muito ruim das ligações e muitas vezes nem sinal tem,/oi-movel-fixo-tv/qualidade-muito-ruim-das-ligacoes-e-muitas-vezes-nem-sinal-tem_kMevOSC6tCw427zd/,Qualidade das ligações
PAGO MAS NÃO POSSO USAR,/oi-movel-fixo-tv/pago-mas-nao-posso-usar_1fOk_CDGOPejyoBB/,Qualidade das ligações
Minha oi - não aparce o numero,/oi-movel-fixo-tv/minha-oi-nao-aparce-o-numero_-4iGtAOYTHqViIfD/,Qualidade das ligações
Ligaçoes mudas e ainda sao cobradas,/oi-movel-fixo-tv/ligacoes-mudas-e-ainda-sao-cobradas_zqm5pUXuDYtg1G68/,Qualidade das ligações
Reclamação,/oi-movel-fixo-tv/reclamacao_agFl_lenl2nW0W2J/,Qualidade das ligações
Não consigo falar com eles com essa secretária eletrônica.,/oi-movel-fixo-tv/nao-consigo-falar-com-eles-com-essa-secretaria-eletronica_3wxbK0JZawHCcjng/,Qualidade das ligações
Mau atendimento,/oi-movel-fixo-tv/mau-atendimento_SJSUu6baunMNmPKi/,Qualidade das ligações
Vergonha!,/oi-movel-fixo-tv/vergonha_mi3MaU7kZ4t2EzC5/,Qualidade das ligações
sem receber ligaçoes,/oi-movel-fixo-tv/sem-receber-ligacoes_rmE96gMmLN45Y6nM/,Qualidade das ligações
O Cliente é um Lixo Humano.,/oi-movel-fixo-tv/o-cliente-e-um-lixo-humano_rR7oqQ6JBbWQiGi1/,Qualidade das ligações
AJUSTE DO VALOR DO PLANO,/oi-movel-fixo-tv/ajuste-do-valor-do-plano_zyOPj6t-ALite6g1/,Qualidade das ligações
Qualidade do sinal,/oi-movel-fixo-tv/qualidade-do-sinal_09_VCYUEgc_C2oxO/,Qualidade das ligações
BLOQUEIO,/oi-movel-fixo-tv/bloqueio_8jCTAa4G5DbtjiMB/,Qualidade das ligações
Meu chip passa maior parte do tempo fora de area,/oi-movel-fixo-tv/meu-chip-passa-maior-parte-do-tempo-fora-de-area_CyLvQuBcl5haXXEn/,Qualidade das ligações
Sem serviço!? Até quando?!,/oi-movel-fixo-tv/sem-servico-ate-quando_Utkq8Dt6OJZ4188n/,Qualidade das ligações
*******,/oi-movel-fixo-tv/titulo_QR-k0iLsAuJRZYxy/,Qualidade das ligações
péssimo sinal,/oi-movel-fixo-tv/pessimo-sinal__TqcxYhteO1alF-K/,Qualidade das ligações
Oi? Tem alguém aí?,/oi-movel-fixo-tv/oi-tem-alguem-ai_5fJ2FlkjFtv1Rri5/,Qualidade das ligações
sem sinal de internet e ligações grande parte do dia,/oi-movel-fixo-tv/sem-sinal-de-internet-e-ligacoes-grande-parte-do-dia_hy7yGmLYj-2ZtlxO/,Qualidade das ligações
perturbando com ligação o dia todo,/oi-movel-fixo-tv/perturbando-com-ligacao-o-dia-todo_TesRAcEnsRPbsA0e/,Qualidade das ligações
Sinal ruim,/oi-movel-fixo-tv/sinal-ruim_0ND3kxa0SVH8PSTM/,Qualidade das ligações
Fica mudo em algumas ligações,/oi-movel-fixo-tv/fica-mudo-em-algumas-ligacoes_Gp0MhD9CqOdax3pw/,Qualidade das ligações
NAO CONSIGO FAZER LIGAÇOES  SP INTERIOR PARA SUL DE MINAS,/oi-movel-fixo-tv/nao-consigo-fazer-ligacoes-sp-interior-para-sul-de-minas_fpZ04w3PXDeFxF4E/,Qualidade das ligações
Não estou recebendo ligações,/oi-movel-fixo-tv/nao-estou-recebendo-ligacoes_R9JS8h0DVz3o9-PR/,Qualidade das ligações
Tenho um plano e não consigo falar,/oi-movel-fixo-tv/tenho-um-plano-e-nao-consigo-falar_a7PzGh0KbfuYypA7/,Qualidade das ligações
chip não funciona,/oi-movel-fixo-tv/chip-nao-funciona_5x8jfHMtTykEjsCN/,Qualidade das ligações
Ligações [Editado pelo Reclame Aqui],/oi-movel-fixo-tv/ligacoes_fCLTgCl19yKqwyUN/,Qualidade das ligações
Descaso e péssimo atendimento ( não consigo fazer e receber ligações),/oi-movel-fixo-tv/descaso-e-pessimo-atendimento-nao-consigo-fazer-e-receber-ligacoes_ihxbzpeSuwlcp_I3/,Qualidade das ligações
Erro de conecsão de meu numero na rede oi.,/oi-movel-fixo-tv/erro-de-conecsao-de-meu-numero-na-rede-oi_FhAUPnqtaWM7cCLN/,Qualidade das ligações
Não consigo realizar chamadas,/oi-movel-fixo-tv/nao-consigo-realizar-chamadas_2WvuATAdHpyYtAYO/,Qualidade das ligações
Número clonado,/oi-movel-fixo-tv/numero-clonado_Ct1lJcalyemUf7Jn/,Qualidade das ligações
há mais de 40 dias que todas as minhas ligações são interrompidas,/oi-movel-fixo-tv/ha-mais-de-40-dias-que-todas-as-minhas-ligacoes-sao-interrompidas_AdFcnaSvKbdsiiXv/,Qualidade das ligações
nao consigo ligar,/oi-movel-fixo-tv/nao-consigo-ligar_pEfuAMkkWFjiNvP1/,Qualidade das ligações
PESSIMO SINAL,/oi-movel-fixo-tv/pessimo-sinal_O2TgazS8uKa4fdOk/,Qualidade das ligações
Sem sinal,/oi-movel-fixo-tv/sem-sinal_sNy-VhRPR92g1DGt/,Qualidade das ligações
