title,link,problem
bloqueio indevido,/oi-movel-fixo-tv/bloqueio-indevido_1a2w8xerva6Zd72z/,Corte indevido da linha
SEM ACESSO A LIGAÇÕES E INTERNET NO CELULAR,/oi-movel-fixo-tv/sem-acesso-a-ligacoes-e-internet-no-celular_EenHqP6n1LuFEhpq/,Corte indevido da linha
5 DIAS SEM INTERNET E BOLETO PAGO,/oi-movel-fixo-tv/5-dias-sem-internet-e-boleto-pago_AIA16V5dPJXrssIR/,Corte indevido da linha
CANCELARAM MINHA LINHA,/oi-movel-fixo-tv/cancelaram-minha-linha_NiYwZ8YOppL1R2Ad/,Corte indevido da linha
Corte da Linha,/oi-movel-fixo-tv/corte-da-linha_4uayoAG3Nr3Ho1qB/,Corte indevido da linha
"Numero não recebe, não faz ligações e não acessa internet",/oi-movel-fixo-tv/numero-nao-recebe-nao-faz-ligacoes-e-nao-acessa-internet_ffaspyVe5KX3Kc3v/,Corte indevido da linha
Linha Ocupada,/oi-movel-fixo-tv/linha-ocupada_8Tv0Raso7SqBOej3/,Corte indevido da linha
Linha bloqueada,/oi-movel-fixo-tv/linha-bloqueada_xpXPdCP8Nlslz65x/,Corte indevido da linha
Bloquei da Linha sem motivo,/oi-movel-fixo-tv/bloquei-da-linha-sem-motivo_i4kMI9CQXnxBoL4C/,Corte indevido da linha
Paguei minha conta e meu serviço foi cortado,/oi-movel-fixo-tv/paguei-minha-conta-e-meu-servico-foi-cortado_AMVigf6RWJ5B_UTC/,Corte indevido da linha
Sem Sinal,/oi-movel-fixo-tv/sem-sinal_u4Q4gisjGpjLyseK/,Corte indevido da linha
Oi não resolve problemas dos clientes,/oi-movel-fixo-tv/oi-nao-resolve-problemas-dos-clientes_-v4ndxUlsxkD4w3i/,Corte indevido da linha
SERVIÇO BLOQUEADO COM A CONTA PAGA,/oi-movel-fixo-tv/servico-bloqueado-com-a-conta-paga_LEoCz_V4Ws8LymHP/,Corte indevido da linha
Corte das linhas,/oi-movel-fixo-tv/corte-das-linhas_SYLwOTCVYy55hbc-/,Corte indevido da linha
TELEFONE BLOQUEADO INDEVIDAMENTE,/oi-movel-fixo-tv/telefone-bloqueado-indevidamente_cvupySBe7sMeX4Ri/,Corte indevido da linha
fiz um plano,/oi-movel-fixo-tv/fiz-um-plano_cRzacQjY4gkDv-iC/,Corte indevido da linha
Cortaram meu serviço!,/oi-movel-fixo-tv/cortaram-meu-servico_Y_CjkW0tTC67kUI6/,Corte indevido da linha
Bloqueio,/oi-movel-fixo-tv/bloqueio_VEh-xz1xtFmtl98W/,Corte indevido da linha
Cancelaram minha linha sem autorização,/oi-movel-fixo-tv/cancelaram-minha-linha-sem-autorizacao_y__iNTAJuaEpYKyk/,Corte indevido da linha
Me bloqueou sendo que ja paguei.,/oi-movel-fixo-tv/me-bloqueou-sendo-que-ja-paguei_NfXLbKBXpAKtexYP/,Corte indevido da linha
Plano oi controle intermediário sem serviço desde 19/09/2019 e debito em minha fatura.,/oi-movel-fixo-tv/plano-oi-controle-intermediario-sem-servico-desde-19-09-2019-e-debito-em-mi_GqLIW-d2oWmXN8cd/,Corte indevido da linha
FALTA DE RESPEITO COM O CONSUMIDOR,/oi-movel-fixo-tv/falta-de-respeito-com-o-consumidor_fLrcTlyNLBlVOjdg/,Corte indevido da linha
CORTARAM O MEU SERVIÇO MAS EU PAGUEI!!,/oi-movel-fixo-tv/cortaram-o-meu-servico-mas-eu-paguei_FaLbzPPiYnYVfF5A/,Corte indevido da linha
Péssimo atendimento,/oi-movel-fixo-tv/pessimo-atendimento_DZ7V_w-fbADaAYiB/,Corte indevido da linha
A OI cancelou o numero de uma pessoa e colocou no meu cpf o numero!,/oi-movel-fixo-tv/a-oi-cancelou-o-numero-de-uma-pessoa-e-colocou-no-meu-cpf-o-numero_9lOaDFsFzXT4RQYR/,Corte indevido da linha
Pagar pelo que não se usa,/oi-movel-fixo-tv/pagar-pelo-que-nao-se-usa_V2Sx0nvDxHm_1IW9/,Corte indevido da linha
Bloqueio indevido da Linha,/oi-movel-fixo-tv/bloqueio-indevido-da-linha_Su--ECO5bt5eO9-I/,Corte indevido da linha
Propaganda enganosa,/oi-movel-fixo-tv/propaganda-enganosa_4GbNWNmvTLX7mPJr/,Corte indevido da linha
Boleto,/oi-movel-fixo-tv/boleto_bXesZGSqnDoSyuKy/,Corte indevido da linha
Bloqueio de chamadas a cobrar,/oi-movel-fixo-tv/bloqueio-de-chamadas-a-cobrar_yK_WpeMgXh0sIXVx/,Corte indevido da linha
Bloqueio da linha,/oi-movel-fixo-tv/bloqueio-da-linha__U20Ste-G-HcXCxl/,Corte indevido da linha
BLOQUEIO INDEVIDO DE LINHA COMERCIAL PÓS PAGO,/oi-movel-fixo-tv/bloqueio-indevido-de-linha-comercial-pos-pago_B-C60TwREbjnQIX4/,Corte indevido da linha
Irritada,/oi-movel-fixo-tv/irritada_b0WjOOjjs5NGkxPT/,Corte indevido da linha
Bloqueio total do serviço,/oi-movel-fixo-tv/bloqueio-total-do-servico_t9WFivR7vsnnSikc/,Corte indevido da linha
"Pedi pra cancelar o plano, cancelaram a linha",/oi-movel-fixo-tv/pedi-pra-cancelar-o-plano-cancelaram-a-linha_uWjL3bEcaHsU9ohh/,Corte indevido da linha
Bloqueio indevido,/oi-movel-fixo-tv/bloqueio-indevido_OXDl0Thj0qcgrB4C/,Corte indevido da linha
FALHA NA PRESTAÇÃO DO SERVIÇO,/oi-movel-fixo-tv/falha-na-prestacao-do-servico_AjMFoUmhLqk1QVwI/,Corte indevido da linha
TRANSTORNOS,/oi-movel-fixo-tv/transtornos_ZG1Ot_vmuvTwBDux/,Corte indevido da linha
Bloqueio de linha,/oi-movel-fixo-tv/bloqueio-de-linha_Q_RFMRqBIINd5FUG/,Corte indevido da linha
Corte indevido da linha,/oi-movel-fixo-tv/corte-indevido-da-linha_vIqHXM_pnrX89b5M/,Corte indevido da linha
NÃO PEGA SINAL E A LIGAÇÃO ESTA HORRÍVEL QUANDO PEGA !!,/oi-movel-fixo-tv/nao-pega-sinal-e-a-ligacao-esta-horrivel-quando-pega_rMSYEbS6Of9q4tZL/,Instabilidade do sinal
"SINAL DE CELULAR OSCILANDO E SEM SINAL,E NÃO RESOLVEM!",/oi-movel-fixo-tv/sinal-de-celular-oscilando-e-sem-sinal-e-nao-resolvem_3WftonQGotV32aHX/,Instabilidade do sinal
Sem sinal ,/oi-movel-fixo-tv/sem-sinal_TgcWlGxfE_bCsx8x/,Instabilidade do sinal
Sem sinal,/oi-movel-fixo-tv/sem-sinal_PrNXrHz9Rnk_Rgxn/,Instabilidade do sinal
Ausência de sinal,/oi-movel-fixo-tv/ausencia-de-sinal_9iJazKM8EwS5zZeP/,Instabilidade do sinal
sinal caindo e dados moveis nao funciona,/oi-movel-fixo-tv/sinal-caindo-e-dados-moveis-nao-funciona_SJP1yTvSSt4hAmi0/,Instabilidade do sinal
INSTABILIDADE DE SINAL ,/oi-movel-fixo-tv/instabilidade-de-sinal_sedRbF6-jZsoTs8R/,Instabilidade do sinal
Sem Sinal da operadora de Celular ,/oi-movel-fixo-tv/sem-sinal-da-operadora-de-celular_HK0GOt2EiQrmBDRE/,Instabilidade do sinal
Instabilidade na Oi Movel,/oi-movel-fixo-tv/instabilidade-na-oi-movel_m_65oKPGp9JEPyqs/,Instabilidade do sinal
"Plano cobrado na fatura mas não foi disponibilizado, estou sem sinal",/oi-movel-fixo-tv/plano-cobrado-na-fatura-mas-nao-foi-disponibilizado-estou-sem-sinal_K1nXPAEbJI9vNlVR/,Instabilidade do sinal
Oi sem sinal e conta vindo,/oi-movel-fixo-tv/oi-sem-sinal-e-conta-vindo_gKaERiewHjPC7usN/,Instabilidade do sinal
Instabilidade no sinal,/oi-movel-fixo-tv/instabilidade-no-sinal_-hkl7cmioqy1YiNd/,Instabilidade do sinal
Faz quatro dias que estou sem sinal da oi móvel.,/oi-movel-fixo-tv/faz-quatro-dias-que-estou-sem-sinal-da-oi-movel_iti0CzJr-Bfo80rZ/,Instabilidade do sinal
Rede de internet não funciona ,/oi-movel-fixo-tv/rede-de-internet-nao-funciona_hE5Kx0X5KkdccgnU/,Instabilidade do sinal
Telefone sem sinal ,/oi-movel-fixo-tv/telefone-sem-sinal_GQv7AodAUP3kiVSK/,Instabilidade do sinal
"Chip da oi fora do ar ,sem sinal",/oi-movel-fixo-tv/chip-da-oi-fora-do-ar-sem-sinal_FdUWz9Nu-ag0phue/,Instabilidade do sinal
Ta sem sinal.,/oi-movel-fixo-tv/ta-sem-sinal_IblzRQYU0d7wmokh/,Instabilidade do sinal
Não recebe/ não faz ligações/ internet cai com frequência ,/oi-movel-fixo-tv/nao-recebe-nao-faz-ligacoes-internet-cai-com-frequencia_GaBe5TbK3MOql5GJ/,Instabilidade do sinal
Linha Cancelada ,/oi-movel-fixo-tv/linha-cancelada_A6RmOeZVm2sswPsW/,Instabilidade do sinal
Sem sinal de oi ,/oi-movel-fixo-tv/sem-sinal-de-oi_0uVj7CKL128z5ulR/,Instabilidade do sinal
"Sem rede, oi móvel não funciona e a conta todo mês para pagar",/oi-movel-fixo-tv/sem-rede-oi-movel-nao-funciona-e-a-conta-todo-mes-para-pagar_l95hGQzT3mFq9SsO/,Instabilidade do sinal
SEM SINAL,/oi-movel-fixo-tv/sem-sinal_FMAdYAwngZtA5j95/,Instabilidade do sinal
Falta de sinal,/oi-movel-fixo-tv/falta-de-sinal_Hm3bhAN_1AH5UyA8/,Instabilidade do sinal
Empresa lamentável ,/oi-movel-fixo-tv/empresa-lamentavel_5Z-XdumqkNYLSAvT/,Instabilidade do sinal
Mais de uma semana sem nenhum sinal e sem nenhum retorno da operadora,/oi-movel-fixo-tv/mais-de-uma-semana-sem-nenhum-sinal-e-sem-nenhum-retorno-da-operadora_3tTZU9CgE2PqimSV/,Instabilidade do sinal
Tenho 14gb disponível de internet e não funciona,/oi-movel-fixo-tv/tenho-14gb-disponivel-de-internet-e-nao-funciona_oi1QPnrD88VMrpI4/,Instabilidade do sinal
Número oi não é reconhecido no chat de atendimento oi,/oi-movel-fixo-tv/numero-oi-nao-e-reconhecido-no-chat-de-atendimento-oi_wKiO6dOSLT9unxah/,Instabilidade do sinal
Sem sinal,/oi-movel-fixo-tv/sem-sinal_aAeX2ZeBJkc-ELwm/,Instabilidade do sinal
Sem sinal ,/oi-movel-fixo-tv/sem-sinal_Falp-YlDbxIRyLs4/,Instabilidade do sinal
Chip da oi nao funciona ,/oi-movel-fixo-tv/chip-da-oi-nao-funciona_AAufPBxO8p7ELnQ_/,Instabilidade do sinal
Sem sinal no bairro,/oi-movel-fixo-tv/sem-sinal-no-bairro_1q8M7QtwUIQAWw8e/,Instabilidade do sinal
Internet 3g e ainda não funciona,/oi-movel-fixo-tv/internet-3g-e-ainda-nao-funciona_uXV_m9rMChnFg8kd/,Instabilidade do sinal
NÃO FUNCIONA,/oi-movel-fixo-tv/nao-funciona_aZkL-xLh4C0iHHDb/,Instabilidade do sinal
Sem sinal da operadora Oi,/oi-movel-fixo-tv/sem-sinal-da-operadora-oi_LEzGtyKUq-8rFbtb/,Instabilidade do sinal
"Péssimo sinal de rede móvel e chamadas em Curitiba e região (3G, 4G e afins)",/oi-movel-fixo-tv/pessimo-sinal-de-rede-movel-e-chamadas-em-curitiba-e-regiao-3g-4g-e-afins_PJH3hUCSpu9MuD-a/,Instabilidade do sinal
Péssimo atendimento ,/oi-movel-fixo-tv/pessimo-atendimento_Y-ctc856qf9DpyMP/,Instabilidade do sinal
Sem sinal operadora oi,/oi-movel-fixo-tv/sem-sinal-operadora-oi_-672yV5UUtAodFz5/,Instabilidade do sinal
SÓ VIVE SEM SINAL ,/oi-movel-fixo-tv/so-vive-sem-sinal_kdTU_lZpnff3pLR-/,Instabilidade do sinal
Tratativa sem sinal ,/oi-movel-fixo-tv/tratativa-sem-sinal_mFffUlBJBcE9Y8tH/,Instabilidade do sinal
Sinal da linha e Internet com interrupção frequente.,/oi-movel-fixo-tv/sinal-da-linha-e-internet-com-interrupcao-frequente_XBW2C7ZrHyj1H0rj/,Instabilidade do sinal
Sem internet.,/oi-movel-fixo-tv/sem-internet_-4vpoWLUpO2uF6v1/,Instabilidade do sinal
Sinal ruim ,/oi-movel-fixo-tv/sinal-ruim_rGd6qE8SwkXFLXBV/,Instabilidade do sinal
Sem sinal sem atendimento,/oi-movel-fixo-tv/sem-sinal-sem-atendimento_necjUszjKy08RC9G/,Instabilidade do sinal
Empresa sem torre de sinal ativo a 2 semanas ,/oi-movel-fixo-tv/empresa-sem-torre-de-sinal-ativo-a-2-semanas_AHaR0psubVe0kXjQ/,Instabilidade do sinal
OI Empresarial -NAO CONTRATE,/oi-movel-fixo-tv/oi-empresarial-nao-contrate_01fJTNgQ72xIYADq/,Instabilidade do sinal
"Sem sinal, sem contato",/oi-movel-fixo-tv/sem-sinal-sem-contato_HdxPCXRPqI7Q7kra/,Instabilidade do sinal
Sem sinal,/oi-movel-fixo-tv/sem-sinal_-iOkxDYUiLzDUBoD/,Instabilidade do sinal
CONTAS EM DIAS E MESMO ASSIM NÃO LIBERAM O SINAL,/oi-movel-fixo-tv/contas-em-dias-e-mesmo-assim-nao-liberam-o-sinal__LsGo-M5fgu4cqZS/,Instabilidade do sinal
Faz dois dias que a linha da oi móvel para realizar chamadas desde celular está indisponível.,/oi-movel-fixo-tv/faz-dois-dias-que-a-linha-da-oi-movel-para-realizar-chamadas-desde-celular_kO3RyoS5JFGL7e2v/,Instabilidade do sinal
Multa de fidelidade abusiva,/oi-movel-fixo-tv/multa-de-fidelidade-abusiva_6QLimRejMGj203UP/,Instabilidade do sinal
Tem mais de 5 dias que meu telefone não está conseguindo fazer ligações.,/oi-movel-fixo-tv/tem-mais-de-5-dias-que-meu-telefone-nao-esta-conseguindo-fazer-ligacoes_Mw77zOOVStm3a8ir/,Instabilidade do sinal
sinal parou de funcionar,/oi-movel-fixo-tv/sinal-parou-de-funcionar_RgZo2fU-iisHNzSW/,Instabilidade do sinal
Oi sem sinal ,/oi-movel-fixo-tv/oi-sem-sinal_hhFtHX0UrZa3cC5n/,Instabilidade do sinal
Sem sinal durante horas,/oi-movel-fixo-tv/sem-sinal-durante-horas_5rUKwMyNunlYut8w/,Instabilidade do sinal
Internet não funciona,/oi-movel-fixo-tv/internet-nao-funciona_IKlJ7CPq9Jc2XCG8/,Instabilidade do sinal
"A operadora Oi parou de funcionar na minha cidade, já faz quase 1 mês.",/oi-movel-fixo-tv/a-operadora-oi-parou-de-funcionar-na-minha-cidade-ja-faz-quase-1-mes_Q6IDb37LOh-XuuBh/,Instabilidade do sinal
"Rede de internet Cai,e empresa não informa os consumidores.",/oi-movel-fixo-tv/rede-de-internet-cai-e-empresa-nao-informa-os-consumidores_bsd2AdtsbkOiwhWy/,Instabilidade do sinal
Chip da Oi sem rede,/oi-movel-fixo-tv/chip-da-oi-sem-rede_WXfWTd6DvPN3df3_/,Instabilidade do sinal
Sem sinal,/oi-movel-fixo-tv/sem-sinal_PiyW_Z0z1IF8Nub5/,Instabilidade do sinal
Sinal de celular ruim,/oi-movel-fixo-tv/sinal-de-celular-ruim_TwsHy800l5Bwx6lC/,Instabilidade do sinal
Quando alguém me liga minha rede móvel cai ,/oi-movel-fixo-tv/quando-alguem-me-liga-minha-rede-movel-cai_45st__sXYCNRkOeZ/,Instabilidade do sinal
Falta de Sinal ,/oi-movel-fixo-tv/falta-de-sinal_R1PPjtDRVg48OLgQ/,Instabilidade do sinal
Estou sem área desde sábado para domingo,/oi-movel-fixo-tv/estou-sem-area-desde-sabado-para-domingo_NbbQsPDJ9Q86UITM/,Instabilidade do sinal
EMPRESA NÃO PRESTA UM BOM SERVIÇO ,/oi-movel-fixo-tv/empresa-nao-presta-um-bom-servico_W5lRU-gDL47loWZ_/,Instabilidade do sinal
Sem rede e sem Dados móveis ,/oi-movel-fixo-tv/sem-rede-e-sem-dados-moveis_yM5GdFd2Ihw2A-KM/,Instabilidade do sinal
Sinal da Oi péssimo ,/oi-movel-fixo-tv/sinal-da-oi-pessimo_ZeNLy9-mwHXLzr-o/,Instabilidade do sinal
Sem sinal da operadora ,/oi-movel-fixo-tv/sem-sinal-da-operadora_9SMtFI68lZjVa5iH/,Instabilidade do sinal
Falta de Sinal,/oi-movel-fixo-tv/falta-de-sinal_QKQD1Np24dZCVU7n/,Instabilidade do sinal
Mal funcionamento da Internet ,/oi-movel-fixo-tv/mal-funcionamento-da-internet_HBv0731yOE9XKWGF/,Instabilidade do sinal
Caí em um plano empresarial de celular ,/oi-movel-fixo-tv/cai-em-um-plano-empresarial-de-celular_ySOyBT5WCB9WRzcd/,Instabilidade do sinal
Dificuldades em receber ligações / créditos,/oi-movel-fixo-tv/dificuldades-em-receber-ligacoes-creditos_IL4luUgS1kdczVAR/,Instabilidade do sinal
É A PIOR OPERADORA DO MUNDO EM TODOS OS SENTIDOS,/oi-movel-fixo-tv/e-a-pior-operadora-do-mundo-em-todos-os-sentidos_QsDgo-gzSz5f11X-/,Instabilidade do sinal
Falta de sinal de cobertura e falta de internet prestado pela OI,/oi-movel-fixo-tv/falta-de-sinal-de-cobertura-e-falta-de-internet-prestado-pela-oi_ExS2NoTkyDJk-0Ww/,Instabilidade do sinal
Sem sinal quando acaba a energia,/oi-movel-fixo-tv/sem-sinal-quando-acaba-a-energia_7bpmxnrs2pCAU9wF/,Instabilidade do sinal
Não comprem  (oi ) ,/oi-movel-fixo-tv/nao-comprem-oi_3PylaJplZp2oGOCK/,Instabilidade do sinal
Cancelamento do Oi Controle,/oi-movel-fixo-tv/cancelamento-do-oi-controle_c3wt0dAU5yNXJlFE/,Instabilidade do sinal
Chip ñ funciona ,/oi-movel-fixo-tv/chip-funciona_6eDOeUgdx2q8KRU2/,Instabilidade do sinal
"Dificuldade sinal, em vários lugares",/oi-movel-fixo-tv/dificuldade-sinal-em-varios-lugares_5AF0cywhD5nhitR6/,Instabilidade do sinal
"Portabilidade, serviços não prestados.",/oi-movel-fixo-tv/portabilidade-servicos-nao-prestados_ZQTIv0ORftpfSHfK/,Instabilidade do sinal
Oi pré-pago,/oi-movel-fixo-tv/oi-pre-pago_1_kM1D-h2vazxM17/,Instabilidade do sinal
Rede Fora do Ar,/oi-movel-fixo-tv/rede-fora-do-ar_nfa9jpDy-thqDzXO/,Instabilidade do sinal
Falta de entrega do serviço de internet contratado,/oi-movel-fixo-tv/falta-de-entrega-do-servico-de-internet-contratado_ZYK8vwyZ8VG5BbED/,Instabilidade do sinal
Internet ,/oi-movel-fixo-tv/internet_sF6f-eRakqey0TWw/,Instabilidade do sinal
Telefone celular sem realizar chamada,/oi-movel-fixo-tv/telefone-celular-sem-realizar-chamada_9ZS8KonnXtUDKTjY/,Instabilidade do sinal
Internet lenta,/oi-movel-fixo-tv/internet-lenta_o5QC673eBYi7xv9s/,Instabilidade do sinal
Sem rede é sem solução para meu problema ,/oi-movel-fixo-tv/sem-rede-e-sem-solucao-para-meu-problema_sPfCnlSNYG8tFocc/,Instabilidade do sinal
pessimo serviço,/oi-movel-fixo-tv/pessimo-servico_tUcw173_TIGTkcLo/,Instabilidade do sinal
Sem Serviço ,/oi-movel-fixo-tv/sem-servico_vNqamI7oAEOR65Ip/,Instabilidade do sinal
Sem sinal a  dias,/oi-movel-fixo-tv/sem-sinal-a-dias_dbZ3uRqHyxrBCota/,Instabilidade do sinal
Qualidade da internet absurdamente ruim,/oi-movel-fixo-tv/qualidade-da-internet-absurdamente-ruim_bnTncTO4oRl5cUiZ/,Instabilidade do sinal
Oi 4G não funcional no bairro Aristocrata em São José dos Pinhais,/oi-movel-fixo-tv/oi-4g-nao-funcional-no-bairro-aristocrata-em-sao-jose-dos-pinhais_1g0YXJAj1dCZepVx/,Instabilidade do sinal
Internet pré pago Oi,/oi-movel-fixo-tv/internet-pre-pago-oi_58RnfXB7PbjFp7VV/,Instabilidade do sinal
Sem 4G ,/oi-movel-fixo-tv/sem-4g_jnZuI8StelL93l2d/,Instabilidade do sinal
Propaganda enganosa,/oi-movel-fixo-tv/propaganda-enganosa_w1EjNaia1gSCUyNj/,Instabilidade do sinal
Sem sinal ,/oi-movel-fixo-tv/sem-sinal_tDjWq77xbatze5Eu/,Instabilidade do sinal
Sinal de Internet ,/oi-movel-fixo-tv/sinal-de-internet_VO6KiR8hfNx2GL1J/,Instabilidade do sinal
Comprei pacote adicional e não funciona !!,/oi-movel-fixo-tv/comprei-pacote-adicional-e-nao-funciona_2rAgJu_VH_tJig3w/,Instabilidade do sinal
Sempre SEM sinal para chamadas.,/oi-movel-fixo-tv/sempre-sem-sinal-para-chamadas_RmP1pWRpcFOj6KH7/,Instabilidade do sinal
Sem internet mais com rede e fazendo ligação.,/oi-movel-fixo-tv/sem-internet-mais-com-rede-e-fazendo-ligacao_tvixffyTkp4MHLvf/,Instabilidade do sinal
Sem internet mais com rede e fazendo ligação.,/oi-movel-fixo-tv/sem-internet-mais-com-rede-e-fazendo-ligacao_5B9kLEAAVgq6uqYh/,Instabilidade do sinal
Telefone sem sinal / Internet não funciona / Multa de fidelidade,/oi-movel-fixo-tv/telefone-sem-sinal-internet-nao-funciona-multa-de-fidelidade_4hLpxVOv_n64jzcm/,Instabilidade do sinal
Falta de comprometimento com os clientes,/oi-movel-fixo-tv/falta-de-comprometimento-com-os-clientes_iUd3nybdpRtZIX3u/,Instabilidade do sinal
Sem sinal de 4G e VOZ,/oi-movel-fixo-tv/sem-sinal-de-4g-e-voz_msr45zuQcSdSgvbB/,Instabilidade do sinal
Rede e internet não funcionam,/oi-movel-fixo-tv/rede-e-internet-nao-funcionam_K4anZ5nKQezHW66b/,Instabilidade do sinal
Deixado a própria sorte,/oi-movel-fixo-tv/deixado-a-propria-sorte_BBocNyG8Fzemsq3f/,Instabilidade do sinal
INTERNET COM PROBLEMA,/oi-movel-fixo-tv/internet-com-problema_bMTZ1OHe-LRNGH4Q/,Instabilidade do sinal
Sem sinal,/oi-movel-fixo-tv/sem-sinal_WBBMi4-dgwOiJ-92/,Instabilidade do sinal
Área de serviço ,/oi-movel-fixo-tv/area-de-servico_Pq9CG4l9YQwwA_VT/,Instabilidade do sinal
Oi cortou meu chip,/oi-movel-fixo-tv/oi-cortou-meu-chip_zM5t5WfVq3_y28rx/,Instabilidade do sinal
Sem rede ,/oi-movel-fixo-tv/sem-rede_qfvmJX3TtxP43p0r/,Instabilidade do sinal
QUERO CANCELAR O PLANO DA OI SEM TER QUE PAGAR A MULTA!,/oi-movel-fixo-tv/quero-cancelar-o-plano-da-oi-sem-ter-que-pagar-a-multa_tHoRzdU2yHUus2TG/,Instabilidade do sinal
Sem sinal de rede no celular a 3 dias.,/oi-movel-fixo-tv/sem-sinal-de-rede-no-celular-a-3-dias_7ix4LohDNLvdptkN/,Instabilidade do sinal
SEM SERVIÇO,/oi-movel-fixo-tv/sem-servico_iNQphp1Ndu11jlau/,Instabilidade do sinal
Problema com o acesso a internet ,/oi-movel-fixo-tv/problema-com-o-acesso-a-internet_nYNS_cQuk7XTe23R/,Instabilidade do sinal
Problema com plano ,/oi-movel-fixo-tv/problema-com-plano_M-rrMdMyE79CxNcq/,Instabilidade do sinal
Oi não funciona adequadamente e ninguém resolve,/oi-movel-fixo-tv/oi-nao-funciona-adequadamente-e-ninguem-resolve_diI8FKXH-i-qV229/,Instabilidade do sinal
Sem sinal de celular a quase uma semana,/oi-movel-fixo-tv/sem-sinal-de-celular-a-quase-uma-semana_efhNF7B5rZ1kn-z8/,Instabilidade do sinal
SINAL DE INTERNET - cancelamento do plano ,/oi-movel-fixo-tv/sinal-de-internet-cancelamento-do-plano_9tx-9IelddLPG8zg/,Instabilidade do sinal
Sinal de celular ,/oi-movel-fixo-tv/sinal-de-celular_nTJkBGWYSLdbH9Pf/,Instabilidade do sinal
Sem sinal em Fortaleza,/oi-movel-fixo-tv/sem-sinal-em-fortaleza_dORwbfNYUx2swAVb/,Instabilidade do sinal
Péssimo sinal ,/oi-movel-fixo-tv/pessimo-sinal_f4jpwLzA2lpozkY9/,Instabilidade do sinal
Oi pré pago com sinal horrível para o cep 45810 000,/oi-movel-fixo-tv/oi-pre-pago-com-sinal-horrivel-para-o-cep-45810-000_YLEqbBVvpdaYOC3w/,Instabilidade do sinal
Sem sinal para falar ou acessar aplicativos,/oi-movel-fixo-tv/sem-sinal-para-falar-ou-acessar-aplicativos_wO1X0W9sIfupsk3m/,Instabilidade do sinal
Sem sinal.,/oi-movel-fixo-tv/sem-sinal_1ohCgx34RqVD5TA6/,Instabilidade do sinal
Meu celular está com torre e não está funcionando,/oi-movel-fixo-tv/meu-celular-esta-com-torre-e-nao-esta-funcionando_3uOJPI4QBRrJgiYA/,Instabilidade do sinal
Falha na prestação de serviço,/oi-movel-fixo-tv/falha-na-prestacao-de-servico_HSL_jeP-oZDly3y2/,Instabilidade do sinal
COLOQUEI CRÉDITO E NÃO CONSEGUI FAZER LIGAÇÃO,/oi-movel-fixo-tv/coloquei-credito-e-nao-consegui-fazer-ligacao_WzWEw7ACSuYCe_-v/,Instabilidade do sinal
Reclamação,/oi-movel-fixo-tv/reclamacao_kybCLMINZnnTkL2-/,Instabilidade do sinal
Descaso falto de respeito e telemarketing despreparado,/oi-movel-fixo-tv/descaso-falto-de-respeito-e-telemarketing-despreparado_GpZlQ7gpswTYgzqN/,Instabilidade do sinal
Imei bloqueado,/oi-movel-fixo-tv/imei-bloqueado_7fkVrh9ctEDnL675/,Instabilidade do sinal
Mais de 15 dias sem serviços ,/oi-movel-fixo-tv/mais-de-15-dias-sem-servicos_HEqUSm8wAjJsUSoy/,Instabilidade do sinal
Sem sinal a quase 3 meses,/oi-movel-fixo-tv/sem-sinal-a-quase-3-meses_86qVt8Ng5WU0oooQ/,Instabilidade do sinal
Mau funcionamento da internet pós pago,/oi-movel-fixo-tv/mau-funcionamento-da-internet-pos-pago_bR707EQmFM27Iw_C/,Instabilidade do sinal
Interrupção de sinal,/oi-movel-fixo-tv/interrupcao-de-sinal_FGmSgfztGGWO3DdD/,Instabilidade do sinal
Sem sinal e sem educação,/oi-movel-fixo-tv/sem-sinal-e-sem-educacao_ECGbWbwykq4OZ75i/,Instabilidade do sinal
VENDEU UM PLANO QUE NÃO FUNCIONA,/oi-movel-fixo-tv/vendeu-um-plano-que-nao-funciona_yghyp6LbfjjHi1z-/,Instabilidade do sinal
"Overbooking na telefonia celular Oi. A operadora está vendendo um pacote 20 GB, 600 min SMS e Ligações ilimitadas por R$ 20,00 mas não libera o sinal.",/oi-movel-fixo-tv/overbooking-na-telefonia-celular-oi-a-operadora-esta-vendendo-um-pacote-20_P53juH5lAU4SnB_H/,Instabilidade do sinal
Internet,/oi-movel-fixo-tv/internet_PWiz8AwYuQJsAZEh/,Instabilidade do sinal
"Contratei plano da Oi, porém não consigo ligar nem usar Internet ",/oi-movel-fixo-tv/contratei-plano-da-oi-porem-nao-consigo-ligar-nem-usar-internet_0QlPP6j_A5_D31rN/,Instabilidade do sinal
Recarreguei e esta sem sinal direto,/oi-movel-fixo-tv/recarreguei-e-esta-sem-sinal-direto_Ae3ITv-o-Avkdw46/,Instabilidade do sinal
OI PROPAGANDA ENGANOSA,/oi-movel-fixo-tv/oi-propaganda-enganosa_LBVooD3tF6oSEMPR/,Instabilidade do sinal
"Paguei uma multa de 500,00 e Não tem sinal do chip.",/oi-movel-fixo-tv/paguei-uma-multa-de-500-00-e-nao-tem-sinal-do-chip_eaVWTiViyQ0aDWKW/,Instabilidade do sinal
sinal ruim,/oi-movel-fixo-tv/sinal-ruim_gJPWNVafCom7-bMC/,Instabilidade do sinal
Má qualidade no serviço prestado.,/oi-movel-fixo-tv/ma-qualidade-no-servico-prestado_apr2SCcckgQdbxVs/,Instabilidade do sinal
